51043,47182
51044,48702
51045,49026
51046,51924
51047,38086
51048,44608
51049,42288
51050,46630
51051,46580
51052,47620
51053,43332
51054,47142
51055,47112
51056,32898
51057,43828
51058,47402
51059,47628
51060,38568
51061,48932
51062,47314
51063,48400
51064,45516
51065,46816
51066,46822
51067,46020
51068,47568
51069,47830
51070,40530
51071,48704
51072,32640
51073,48898
51074,46270
51075,42852
51076,44094
51077,41344
51078,48416
51079,47752
51080,47426
51081,47456
51082,47724
51083,48632
51084,47338
51085,47294
51086,47374
51087,46972
51088,46894
51089,51400
51090,43388
51091,52172
51092,63818
51093,58292
51094,45130
51095,49638
51096,45462
51097,47374
51098,40622
51099,42784
51100,42630
51101,48738
51102,36910
51103,47400
51104,47154
51105,46886
51106,45058
51107,47988
51108,55580
51109,45444
51110,50114
51111,49850
51112,38420
51113,42604
51114,58776
51115,40096
51116,45684
51117,47220
51118,47884
51119,46948
51120,51330
51121,45578
51122,39556
51123,47474
51124,48354
51125,37708
51126,31668
51127,48406
51128,48648
51129,47552
51130,47042
51131,46986
51132,47880
51133,48366
51134,48806
51135,47726
51136,34600
51137,40572
51138,47930
51139,47864
51140,43150
51141,47032
51142,46492
51143,36054
51144,48014
51145,48880
51146,42232
51147,47884
51148,42310
51149,47206
51150,51624
51151,47868
51152,47792
51153,48302
51154,47852
51155,47534
51156,51266
51157,48364
51158,47670
51159,46160
51160,48492
51161,48208
51162,42684
51163,48016
51164,45584
51165,43518
51166,47142
51167,47196
51168,47570
51169,43236
51170,44152
51171,48846
51172,47458
51173,48634
51174,47480
51175,48296
51176,47766
51177,45790
51178,45758
51179,49076
51180,48016
51181,48180
51182,47312
51183,38802
51184,49216
51185,46772
51186,48064
51187,46018
51188,49090
51189,47914
51190,40066
51191,46734
51192,34180
51193,38328
51194,42864
51195,48418
51196,43374
51197,49200
51198,45630
51199,47230
51200,40998
51201,42738
51202,42158
51203,47238
51204,47100
51205,46978
51206,47124
51207,47600
51208,47674
51209,38928
51210,46810
51211,47344
51212,46438
51213,49210
51214,48394
51215,47280
51216,47344
51217,49126
51218,39186
51219,56626
51220,57352
51221,48012
51222,43916
51223,46614
51224,48210
51225,35096
51226,46052
51227,42494
51228,45066
51229,46848
51230,47108
51231,48526
51232,47150
51233,47594
51234,47588
51235,47338
51236,49416
51237,46976
51238,47194
51239,47222
51240,47358
51241,47968
51242,47688
51243,46634
51244,47640
51245,38174
51246,47770
51247,47682
51248,39944
51249,37810
51250,47750
51251,49550
51252,47542
51253,37374
51254,46836
51255,48254
51256,48252
51257,47948
51258,48982
51259,47564
51260,47588
51261,47146
51262,48076
51263,46960
51264,47440
51265,47632
51266,48144
51267,48248
51268,37524
51269,49286
51270,45372
51271,47634
51272,48014
51273,48362
51274,47782
51275,47366
51276,47784
51277,48270
51278,47116
51279,46478
51280,48114
51281,38086
51282,48304
51283,46288
51284,51370
51285,45058
51286,58502
51287,40166
51288,44272
51289,44130
51290,63444
51291,63186
51292,62084
51293,47784
51294,53700
51295,49750
51296,45882
51297,40384
51298,52790
51299,51584
51300,58456
51301,54032
51302,68394
51303,66264
51304,62124
51305,55594
51306,57006
51307,48564
51308,48438
51309,34268
51310,46926
51311,47640
51312,46638
51313,47504
51314,41020
51315,47646
51316,56904
51317,53290
51318,50306
51319,49902
51320,46840
51321,42226
51322,49630
51323,46856
51324,48060
51325,37362
51326,47186
51327,47552
51328,48170
51329,38390
51330,54420
51331,48726
51332,47596
51333,42884
51334,46970
51335,48854
51336,50188
51337,47276
51338,48286
51339,47444
51340,49038
51341,42452
51342,47244
51343,47378
51344,47354
51345,47690
51346,36574
51347,47460
51348,42824
51349,36358
51350,39864
51351,47640
51352,43406
51353,48700
51354,47332
51355,49450
51356,44294
51357,36746
51358,48338
51359,47946
51360,46096
51361,46798
51362,47738
51363,48706
51364,47888
51365,40512
51366,46930
51367,41484
51368,42436
51369,49168
51370,34420
51371,46294
51372,48148
51373,47248
51374,47440
51375,47464
51376,48460
51377,44362
51378,49142
51379,47678
51380,47702
51381,46086
51382,48224
51383,38938
51384,47606
51385,48630
51386,47946
51387,48734
51388,49446
51389,47288
51390,47680
51391,47868
51392,46992
51393,42816
51394,40618
51395,45526
51396,48950
51397,48612
51398,48244
51399,40740
51400,48042
51401,48836
51402,48176
51403,48530
51404,47816
51405,48062
51406,47170
51407,47552
51408,47936
51409,47178
51410,49254
51411,46410
51412,38562
51413,48540
51414,49274
51415,47808
51416,46456
51417,47996
51418,48318
51419,48384
51420,47790
51421,47894
51422,36896
51423,45714
51424,47366
51425,48056
51426,41374
51427,47456
51428,48906
51429,47766
51430,49504
51431,47448
51432,48042
51433,48366
51434,46724
51435,47470
51436,48598
51437,48366
51438,50256
51439,47528
51440,48356
51441,45616
51442,49218
51443,48270
51444,47584
51445,44652
51446,47704
51447,47376
51448,47522
51449,46540
51450,47268
51451,48476
51452,47556
51453,48240
51454,37708
51455,46734
51456,48586
51457,48842
51458,47752
51459,47942
51460,47790
51461,49080
51462,46932
51463,43878
51464,47942
51465,47794
51466,48642
51467,39696
51468,52210
51469,35204
51470,46838
51471,45964
51472,44938
51473,48050
51474,47436
51475,47964
51476,59004
51477,39614
51478,48882
51479,45828
51480,38860
51481,47548
51482,47776
51483,47618
51484,47566
51485,47666
51486,40442
51487,38178
51488,49506
51489,48058
51490,47506
51491,47654
51492,49002
51493,46052
51494,38002
51495,48368
51496,47848
51497,42286
51498,47926
51499,47552
51500,46606
51501,48068
51502,47204
51503,48452
51504,48000
51505,41122
51506,48658
51507,49092
51508,47494
51509,47822
51510,38660
51511,53498
51512,40230
51513,36778
51514,37720
51515,48542
51516,48502
51517,48298
51518,48672
51519,48300
51520,49086
51521,47930
51522,49142
51523,44450
51524,47204
51525,47906
51526,47866
51527,48620
51528,43034
51529,47194
51530,44416
51531,48272
51532,37330
51533,49814
51534,49156
51535,48642
51536,47614
51537,49452
51538,38028
51539,47888
51540,48066
51541,46808
51542,48326
51543,49278
51544,47660
51545,48062
51546,46016
51547,41174
51548,48958
51549,47576
51550,48502
51551,48690
51552,49640
51553,47980
51554,43130
51555,47078
51556,48218
51557,48302
51558,48632
51559,48874
51560,48058
51561,47804
51562,47860
51563,48180
51564,48534
51565,48366
51566,46202
51567,48312
51568,45582
51569,49002
51570,44018
51571,49126
51572,49478
51573,47980
51574,47718
51575,49160
51576,48594
51577,48298
51578,50122
51579,48270
51580,44954
51581,48946
51582,48466
51583,48138
51584,49822
51585,49404
51586,47746
51587,48100
51588,49060
51589,48072
51590,48280
51591,49072
51592,39308
51593,47340
51594,48660
51595,48596
51596,47376
51597,47332
51598,48650
51599,50692
51600,48198
51601,43924
51602,48316
51603,48092
51604,48390
51605,47954
51606,38544
51607,48370
51608,48100
51609,47502
51610,36086
51611,48358
51612,48274
51613,48078
51614,43462
51615,48644
51616,49252
51617,47916
51618,47752
51619,49886
51620,48080
51621,48144
51622,48694
51623,48284
51624,46906
51625,48186
51626,49324
51627,49342
51628,48346
51629,49698
51630,48594
51631,42112
51632,35076
51633,43956
51634,48926
51635,38342
51636,48584
51637,50050
51638,49070
51639,48816
51640,48330
51641,45454
51642,49110
51643,48610
51644,48176
51645,49172
51646,42124
51647,48488
51648,47726
51649,50072
51650,35118
51651,47810
51652,39478
51653,48446
51654,47630
51655,40456
51656,48464
51657,48628
51658,48608
51659,48094
51660,48154
51661,38156
51662,40388
51663,46968
51664,48278
51665,49608
51666,47978
51667,47792
51668,50114
51669,47080
51670,41406
51671,45504
51672,50538
51673,47578
51674,48118
51675,49766
51676,49130
51677,48302
51678,45536
51679,46890
51680,47764
51681,47716
51682,49670
51683,48540
51684,49048
51685,41680
51686,46390
51687,36790
51688,35154
51689,41602
51690,42188
51691,45888
51692,49352
51693,48616
51694,48852
51695,48424
51696,46710
51697,36416
51698,47854
51699,47232
51700,47630
51701,49432
51702,47718
51703,49664
51704,48604
51705,48922
51706,46128
51707,35152
51708,34732
51709,48406
51710,48858
51711,51096
51712,52486
51713,48120
51714,49484
51715,47932
51716,48566
51717,38694
51718,48926
51719,49714
51720,45858
51721,49000
51722,48656
51723,48358
51724,48040
51725,49198
51726,52474
51727,56276
51728,48632
51729,31442
51730,48676
51731,48586
51732,44360
51733,46500
51734,39930
51735,48794
51736,48734
51737,48028
51738,48606
51739,44822
51740,41870
51741,48594
51742,48266
51743,48016
51744,48610
51745,49068
51746,48006
51747,48856
51748,47924
51749,49628
51750,42248
51751,49034
51752,50620
51753,48722
51754,46992
51755,49632
51756,33368
51757,48424
51758,42816
51759,49782
51760,48792
51761,47204
51762,48252
51763,48988
51764,48082
51765,47524
51766,48054
51767,48854
51768,36582
51769,48708
51770,41234
51771,48718
51772,40424
51773,44830
51774,50296
51775,48526
51776,40830
51777,48242
51778,48114
51779,48196
51780,39520
51781,48714
51782,48062
51783,48722
51784,47616
51785,49448
51786,48462
51787,48654
51788,48582
51789,42438
51790,49488
51791,48950
51792,38584
51793,48916
51794,48304
51795,47418
51796,49136
51797,47926
51798,48786
51799,48564
51800,48416
51801,49188
51802,49470
51803,47636
51804,43812
51805,44208
51806,36224
51807,56076
51808,33382
51809,48392
51810,48418
51811,47466
51812,47980
51813,49250
51814,49286
51815,36222
51816,47854
51817,48000
51818,48942
51819,49206
51820,48038
51821,39654
51822,48804
51823,49454
51824,48900
51825,48002
51826,48480
51827,48480
51828,48196
51829,47932
51830,48282
51831,47152
51832,48306
51833,48862
51834,48172
51835,32990
51836,48196
51837,49060
51838,47910
51839,45522
51840,44162
51841,50478
51842,41536
51843,48656
51844,48370
51845,48730
51846,49290
51847,49236
51848,50898
51849,45748
51850,47988
51851,48620
51852,48586
51853,40404
51854,34674
51855,49642
51856,37762
51857,50352
51858,48628
51859,49898
51860,48140
51861,48548
51862,49504
51863,49192
51864,39740
51865,49394
51866,45240
51867,43960
51868,48356
51869,48334
51870,49630
51871,46116
51872,48678
51873,47798
51874,44724
51875,48552
51876,48838
51877,50530
51878,39272
51879,45802
51880,48222
51881,42586
51882,50194
51883,49462
51884,46630
51885,50698
51886,44268
51887,48556
51888,48880
51889,48684
51890,39684
51891,46892
51892,49576
51893,49740
51894,48858
51895,48632
51896,49186
51897,44530
51898,46868
51899,47960
51900,43680
51901,44748
51902,48540
51903,49326
51904,50282
51905,48974
51906,48046
51907,48068
51908,47472
51909,46460
51910,49060
51911,49450
51912,49436
51913,37354
51914,47854
51915,50656
51916,48042
51917,48336
51918,42406
51919,48920
51920,47050
51921,48360
51922,48620
51923,49380
51924,48414
51925,49244
51926,48782
51927,40244
51928,50388
51929,49610
51930,49302
51931,48780
51932,49480
51933,47412
51934,49828
51935,48714
51936,49918
51937,47246
51938,49086
51939,40530
51940,48504
51941,49202
51942,48288
51943,49080
51944,45060
51945,49224
51946,49304
51947,42478
51948,48614
51949,49244
51950,48710
51951,48064
51952,32652
51953,47712
51954,43940
51955,41606
51956,48510
51957,48624
51958,48866
51959,48244
51960,48982
51961,49442
51962,42710
51963,48640
51964,48450
51965,49132
51966,49484
51967,45856
51968,48636
51969,40324
51970,42682
51971,49656
51972,46554
51973,49302
51974,48214
51975,49298
51976,49294
51977,48834
51978,48998
51979,48610
51980,50398
51981,47186
51982,49046
51983,46542
51984,43334
51985,38230
51986,45518
51987,35932
51988,48332
51989,42464
51990,49792
51991,49660
51992,38266
51993,47056
51994,49144
51995,48562
51996,48266
51997,48746
51998,49634
51999,44812
52000,41750
52001,47066
52002,48938
52003,48426
52004,42526
52005,49418
52006,48868
52007,48338
52008,48428
52009,49128
52010,50060
52011,49584
52012,46188
52013,38902
52014,51072
52015,46732
52016,48678
52017,46816
52018,49224
52019,49594
52020,40188
52021,51166
52022,49852
52023,48982
52024,48716
52025,50152
52026,46760
52027,48832
52028,43476
52029,42138
52030,49520
52031,49232
52032,48974
52033,48998
52034,49134
52035,38714
52036,42584
52037,46372
52038,46432
52039,49850
52040,41876
52041,35044
52042,45902
52043,49892
52044,44126
52045,46540
52046,46394
52047,49632
52048,49208
52049,50678
52050,46320
52051,51444
52052,41260
52053,48078
52054,49690
52055,37234
52056,48856
52057,46168
52058,49460
52059,49332
52060,48832
52061,49072
52062,49986
52063,48792
52064,47424
52065,48634
52066,47600
52067,49270
52068,48588
52069,49436
52070,49342
52071,44236
52072,46736
52073,52576
52074,34032
52075,45420
52076,49074
52077,48760
52078,48826
52079,49034
52080,48938
52081,49358
52082,48700
52083,50814
52084,50146
52085,42978
52086,40524
52087,50046
52088,42016
52089,49008
52090,48928
52091,50310
52092,49178
52093,49724
52094,39524
52095,48854
52096,49354
52097,48600
52098,48374
52099,48588
52100,49268
52101,48748
52102,49960
52103,47866
52104,45290
52105,48448
52106,48262
52107,49464
52108,43428
52109,45506
52110,48540
52111,49894
52112,48416
52113,49374
52114,47204
52115,50720
52116,38488
52117,48190
52118,49596
52119,48546
52120,48544
52121,49336
52122,49680
52123,48836
52124,48898
52125,48290
52126,46394
52127,41714
52128,48782
52129,49256
52130,49634
52131,48976
52132,48660
52133,48852
52134,49070
52135,49318
52136,50166
52137,49990
52138,49114
52139,49002
52140,51046
52141,49788
52142,49264
52143,47930
52144,46680
52145,48534
52146,50082
52147,49818
52148,47388
52149,48520
52150,48936
52151,50234
52152,49942
52153,49146
52154,49102
52155,49332
52156,37094
52157,48462
52158,49508
52159,42960
52160,49622
52161,49696
52162,47522
52163,49576
52164,49578
52165,48872
52166,43646
52167,49942
52168,49142
52169,50866
52170,38586
52171,49488
52172,48276
52173,49602
52174,48194
52175,49878
52176,49720
52177,40612
52178,49226
52179,48200
52180,49848
52181,33490
52182,49286
52183,48504
52184,48660
52185,47584
52186,44064
52187,50000
52188,44710
52189,48362
52190,49202
52191,50178
52192,48918
52193,48984
52194,38742
52195,49602
52196,50340
52197,49896
52198,44650
52199,46710
52200,48336
52201,48702
52202,49664
52203,48828
52204,49540
52205,49944
52206,49748
52207,49336
52208,49206
52209,40922
52210,48080
52211,49918
52212,50306
52213,44220
52214,50578
52215,48126
52216,49808
52217,37386
52218,48632
52219,51148
52220,50234
52221,50058
52222,49260
52223,49970
52224,48844
52225,48314
52226,48016
52227,34550
52228,45084
52229,49394
52230,49668
52231,49770
52232,50250
52233,42300
52234,50114
52235,49732
52236,48524
52237,48858
52238,50746
52239,48306
52240,48788
52241,49196
52242,49734
52243,40330
52244,49538
52245,49478
52246,48816
52247,50476
52248,49294
52249,50290
52250,47262
52251,49066
52252,37632
52253,36054
52254,49688
52255,46484
52256,48476
52257,45478
52258,48666
52259,46022
52260,47542
52261,49696
52262,47404
52263,49512
52264,49676
52265,49134
52266,48794
52267,51750
52268,49672
52269,50436
52270,40886
52271,49006
52272,50710
52273,49520
52274,36730
52275,49282
52276,49462
52277,49070
52278,48708
52279,49302
52280,48168
52281,33628
52282,37550
52283,50390
52284,44120
52285,48282
52286,37764
52287,49482
52288,38468
52289,39722
52290,50262
52291,41774
52292,48950
52293,49238
52294,47150
52295,51592
52296,37960
52297,48952
52298,44412
52299,48888
52300,49596
52301,49992
52302,51194
52303,46552
52304,48084
52305,48998
52306,50558
52307,49062
52308,49056
52309,49572
52310,49398
52311,43168
52312,40912
52313,49730
52314,33544
52315,48924
52316,48852
52317,41750
52318,51488
52319,49166
52320,50226
52321,48620
52322,50224
52323,47316
52324,43786
52325,41326
52326,50144
52327,49820
52328,48780
52329,49062
52330,58282
52331,35014
52332,48514
52333,50362
52334,48670
52335,40988
52336,50812
52337,37356
52338,41782
52339,49414
52340,50108
52341,42160
52342,50608
52343,50236
52344,49098
52345,48812
52346,47932
52347,47680
52348,48764
52349,50022
52350,49690
52351,49136
52352,49826
52353,38182
52354,44244
52355,51198
52356,52364
52357,38958
52358,47336
52359,47884
52360,39440
52361,49576
52362,44854
52363,48852
52364,42222
52365,39694
52366,48858
52367,48646
52368,46896
52369,45994
52370,43128
52371,38624
52372,49338
52373,50048
52374,48578
52375,38140
52376,48104
52377,50632
52378,49278
52379,49718
52380,43252
52381,45068
52382,49862
52383,50552
52384,49300
52385,48966
52386,48048
52387,50160
52388,49020
52389,49060
52390,49216
52391,48380
52392,50996
52393,49796
52394,39564
52395,50058
52396,49724
52397,49580
52398,45010
52399,44500
52400,50520
52401,50024
52402,49636
52403,49344
52404,49888
52405,49074
52406,49066
52407,49606
52408,49426
52409,50490
52410,39744
52411,49474
52412,49550
52413,49518
52414,48696
52415,49278
52416,46712
52417,41044
52418,49018
52419,48708
52420,43668
52421,35492
52422,50606
52423,46748
52424,50710
52425,46506
52426,49064
52427,49238
52428,50436
52429,49378
52430,49986
52431,44824
52432,43882
52433,49080
52434,49392
52435,35918
52436,50078
52437,48988
52438,49924
52439,40902
52440,49264
52441,50256
52442,49376
52443,49944
52444,49508
52445,38972
52446,48856
52447,50466
52448,49586
52449,50404
52450,49146
52451,49482
52452,49274
52453,49556
52454,50994
52455,50302
52456,43136
52457,50102
52458,49560
52459,46970
52460,36474
52461,49030
52462,38430
52463,49442
52464,49830
52465,50082
52466,40916
52467,49060
52468,49652
52469,50826
52470,50240
52471,41094
52472,37980
52473,50350
52474,49476
52475,49044
52476,49578
52477,50070
52478,42750
52479,46970
52480,49622
52481,50596
52482,47440
52483,47440
52484,49962
52485,48984
52486,50288
52487,49908
52488,42266
52489,49364
52490,49452
52491,48926
52492,49946
52493,49798
52494,49130
52495,50018
52496,51976
52497,37416
52498,49968
52499,49884
52500,48192
52501,49776
52502,49138
52503,49580
52504,42230
52505,49098
52506,50478
52507,49804
52508,50016
52509,49772
52510,49990
52511,49258
52512,51166
52513,51052
52514,43810
52515,42778
52516,38908
52517,50766
52518,50224
52519,44490
52520,42598
52521,50228
52522,50320
52523,49626
52524,49366
52525,36114
52526,50392
52527,45840
52528,50806
52529,48800
52530,50368
52531,38470
52532,50004
52533,44690
52534,49376
52535,40120
52536,49812
52537,49200
52538,49560
52539,48416
52540,49838
52541,46498
52542,46230
52543,45548
52544,49908
52545,48064
52546,48934
52547,49760
52548,49746
52549,48798
52550,50334
52551,49094
52552,49992
52553,49578
52554,51178
52555,50476
52556,49520
52557,50336
52558,42030
52559,48430
52560,48702
52561,48858
52562,49440
52563,50170
52564,60508
52565,48952
52566,41780
52567,43188
52568,44666
52569,53936
52570,55996
52571,51478
52572,43414
52573,41772
52574,47724
52575,46902
52576,66422
52577,48526
52578,51576
52579,50540
52580,50912
52581,55722
52582,50464
52583,50780
52584,46476
52585,37010
52586,61600
52587,48518
52588,47788
52589,49222
52590,47784
52591,52960
52592,52026
52593,61974
52594,58172
52595,47882
52596,39798
52597,46728
52598,47838
52599,49840
52600,49134
52601,50404
52602,63018
52603,46394
52604,51106
52605,50652
52606,50182
52607,49186
52608,49340
52609,49366
52610,54756
52611,45638
52612,44532
52613,48886
52614,51320
52615,51508
52616,37492
52617,37860
52618,49856
52619,37946
52620,50488
52621,39728
52622,37284
52623,41088
52624,48822
52625,50378
52626,40716
52627,50108
52628,62170
52629,38952
52630,47632
52631,35776
52632,54326
52633,47064
52634,41630
52635,39466
52636,49768
52637,38838
52638,51770
52639,50432
52640,49394
52641,50200
52642,49510
52643,38544
52644,47850
52645,51032
52646,50178
52647,50886
52648,50960
52649,51056
52650,49864
52651,45828
52652,42328
52653,50540
52654,49028
52655,50440
52656,51222
52657,49736
52658,41874
52659,49798
52660,40876
52661,49934
52662,59778
52663,50382
52664,49046
52665,50128
52666,42714
52667,49148
52668,43448
52669,47274
52670,49576
52671,49890
52672,49890
52673,48234
52674,51810
52675,50540
52676,41618
52677,36496
52678,44394
52679,46804
52680,49602
52681,49670
52682,50230
52683,49078
52684,49754
52685,43962
52686,49352
52687,50206
52688,49594
52689,51572
52690,35042
52691,54550
52692,42196
52693,46634
52694,51024
52695,49992
52696,55454
52697,49508
52698,51014
52699,44234
52700,48324
52701,50414
52702,50570
52703,51412
52704,47528
52705,39086
52706,49066
52707,45634
52708,51344
52709,47940
52710,49716
52711,44704
52712,43214
52713,50788
52714,50014
52715,51366
52716,50372
52717,49622
52718,50832
52719,50814
52720,50516
52721,53620
52722,52092
52723,44498
52724,64256
52725,47208
52726,48260
52727,43474
52728,47856
52729,43534
52730,51142
52731,49326
52732,47752
52733,50562
52734,43696
52735,50764
52736,50708
52737,50078
52738,47648
52739,42354
52740,49888
52741,49770
52742,50506
52743,48634
52744,48362
52745,44096
52746,49700
52747,50104
52748,52648
52749,51074
52750,50702
52751,49960
52752,37928
52753,49126
52754,40628
52755,40608
52756,49234
52757,46694
52758,49688
52759,47624
52760,42502
52761,36854
52762,42498
52763,50486
52764,50054
52765,50220
52766,48634
52767,47406
52768,48438
52769,51742
52770,51350
52771,40928
52772,45288
52773,45576
52774,50788
52775,51020
52776,50250
52777,51090
52778,49622
52779,50658
52780,47130
52781,51592
52782,38484
52783,63762
52784,50170
52785,50284
52786,35610
52787,44580
52788,61580
52789,68554
52790,59748
52791,41850
52792,39088
52793,51828
52794,50760
52795,51676
52796,52710
52797,50490
52798,51174
52799,68738
52800,51300
52801,54616
52802,48086
52803,47830
52804,50382
52805,50634
52806,47038
52807,50084
52808,50080
52809,49818
52810,50252
52811,50912
52812,50482
52813,49646
52814,50688
52815,49102
52816,48380
52817,50548
52818,43442
52819,49782
52820,49912
52821,50388
52822,50100
52823,50630
52824,46130
52825,50686
52826,46988
52827,50938
52828,51476
52829,43412
52830,51496
52831,41586
52832,50298
52833,50482
52834,49514
52835,46320
52836,48778
52837,49988
52838,50196
52839,49898
52840,43520
52841,51204
52842,50896
52843,49752
52844,40678
52845,51534
52846,50112
52847,50976
52848,50922
52849,46956
52850,50538
52851,51740
52852,51604
52853,51446
52854,50532
52855,51088
52856,50198
52857,50688
52858,48372
52859,46990
52860,42354
52861,44632
52862,51346
52863,40402
52864,39366
52865,39962
52866,42148
52867,39942
52868,36676
52869,42490
52870,39374
52871,41014
52872,45998
52873,51916
52874,40864
52875,41076
52876,39378
52877,45138
52878,41552
52879,39142
52880,46148
52881,36522
52882,35802
52883,37500
52884,39036
52885,37110
52886,35316
52887,39754
52888,36280
52889,46020
52890,35928
52891,37964
52892,50222
52893,38650
52894,46518
52895,51000
52896,50458
52897,50412
52898,44584
52899,47058
52900,42978
52901,39938
52902,38026
52903,42986
52904,41730
52905,40984
52906,39638
52907,42956
52908,41268
52909,52140
52910,37710
52911,35566
52912,47294
52913,48434
52914,50076
52915,49772
52916,48078
52917,50792
52918,49526
52919,43852
52920,51132
52921,51542
52922,40784
52923,38794
52924,39928
52925,37930
52926,40512
52927,41106
52928,37952
52929,38904
52930,38946
52931,38984
52932,44736
52933,51956
52934,50420
52935,50926
52936,40906
52937,49750
52938,50834
52939,52326
52940,50304
52941,41396
52942,50166
52943,42802
52944,38762
52945,38298
52946,45572
52947,43154
52948,39616
52949,40280
52950,39764
52951,38816
52952,36444
52953,36050
52954,36470
52955,36220
52956,45456
52957,36180
52958,45878
52959,50348
52960,50962
52961,50720
52962,48538
52963,49486
52964,52256
52965,49958
52966,49418
52967,52938
52968,51662
52969,51704
52970,52266
52971,50136
52972,50596
52973,52086
52974,53188
52975,46912
52976,49584
52977,51364
52978,51034
52979,49878
52980,36924
52981,49778
52982,46618
52983,49184
52984,50534
52985,51500
52986,37546
52987,48234
52988,48490
52989,40548
52990,50982
52991,37906
52992,43802
52993,44992
52994,38290
52995,38024
52996,36744
52997,35966
52998,38956
52999,36010
53000,37206
53001,45332
53002,46474
53003,45104
53004,36004
53005,41474
53006,40706
53007,40802
53008,40742
53009,50666
53010,49300
53011,39242
53012,36894
53013,43142
53014,42458
53015,40306
53016,38790
53017,47570
53018,36672
53019,35034
53020,39378
53021,50818
53022,50980
53023,41904
53024,44366
53025,51018
53026,34642
53027,49806
53028,51082
53029,51104
53030,45034
53031,39998
53032,38636
53033,36760
53034,36498
53035,37042
53036,45100
53037,37276
53038,37806
53039,39078
53040,41344
53041,42358
53042,38764
53043,39616
53044,39060
53045,42612
53046,43256
53047,37430
53048,38558
53049,41836
53050,35740
53051,49958
53052,51036
53053,42258
53054,40202
53055,51724
53056,42764
53057,40060
53058,39618
53059,47658
53060,41400
53061,41566
53062,38768
53063,42678
53064,38414
53065,37384
53066,37366
53067,35714
53068,41928
53069,35206
53070,44024
53071,34350
53072,42442
53073,39138
53074,39510
53075,42954
53076,41620
53077,37546
53078,44094
53079,44864
53080,41410
53081,39040
53082,38580
53083,37274
53084,42248
53085,47326
53086,36638
53087,40052
53088,48952
53089,51034
53090,49954
53091,50860
53092,49864
53093,51242
53094,45462
53095,50256
53096,52622
53097,50842
53098,52168
53099,49806
53100,40856
53101,49546
53102,53732
53103,48062
53104,50876
53105,37428
53106,39036
53107,41040
53108,40062
53109,37804
53110,44142
53111,46060
53112,40986
53113,36570
53114,46414
53115,73506
53116,77186
53117,40094
53118,37424
53119,41328
53120,35392
53121,45290
53122,48792
53123,40390
53124,42326
53125,34258
53126,35390
53127,49050
53128,48340
53129,44772
53130,52214
53131,50792
53132,50848
53133,49266
53134,53478
53135,39448
53136,37210
53137,52776
53138,39532
53139,51240
53140,45644
53141,40826
53142,50782
53143,48492
53144,43584
53145,44570
53146,50742
53147,50628
53148,51302
53149,50344
53150,48254
53151,41354
53152,52520
53153,40232
53154,38406
53155,48622
53156,35354
53157,38280
53158,51280
53159,40536
53160,54074
53161,51084
53162,39840
53163,37568
53164,50996
53165,51908
53166,46676
53167,51126
53168,48350
53169,50176
53170,43482
53171,39586
53172,43682
53173,40648
53174,43294
53175,48062
53176,52718
53177,36440
53178,50540
53179,47350
53180,50608
53181,51860
53182,50874
53183,49186
53184,46408
53185,50254
53186,50486
53187,39916
53188,51490
53189,49806
53190,43496
53191,45240
53192,45980
53193,48274
53194,39796
53195,51202
53196,35252
53197,45142
53198,35850
53199,41620
53200,53210
53201,50052
53202,50000
53203,42352
53204,48226
53205,40162
53206,39344
53207,36614
53208,47392
53209,35016
53210,39078
53211,44464
53212,50276
53213,50606
53214,38544
53215,49924
53216,51330
53217,46656
53218,49474
53219,43248
53220,41820
53221,51808
53222,40344
53223,47822
53224,34786
53225,38548
53226,36314
53227,44074
53228,49964
53229,44642
53230,56410
53231,49362
53232,44972
53233,47536
53234,35090
53235,34874
53236,51178
53237,46556
53238,43822
53239,54962
53240,51878
53241,39592
53242,36968
53243,38578
53244,45834
53245,36444
53246,40762
53247,39688
53248,36294
53249,49126
53250,37514
53251,40332
53252,40156
53253,39310
53254,42418
53255,45786
53256,52012
53257,43442
53258,39232
53259,48652
53260,38308
53261,50522
53262,34360
53263,43482
53264,45776
53265,38022
53266,37132
53267,38576
53268,40342
53269,42594
53270,42404
53271,53140
53272,40586
53273,44866
53274,41724
53275,41932
53276,37514
53277,46016
53278,49650
53279,48358
53280,41936
53281,38480
53282,40980
53283,40214
53284,39618
53285,41028
53286,38786
53287,40794
53288,42050
53289,39734
53290,37626
53291,37760
53292,83900
53293,61810
53294,74000
53295,63026
53296,37220
53297,43972
53298,50560
53299,38116
53300,52214
53301,53492
53302,48356
53303,54628
53304,48548
53305,50474
53306,47896
53307,38542
53308,45102
53309,39630
53310,43598
53311,44176
53312,38210
53313,43206
53314,41694
53315,39462
53316,40210
53317,42290
53318,41162
53319,39934
53320,37942
53321,41036
53322,39672
53323,38290
53324,40678
53325,49564
53326,43314
53327,42600
53328,51254
53329,43358
53330,39978
53331,45220
53332,50864
53333,49466
53334,53588
53335,50736
53336,50526
53337,43326
53338,50096
53339,48126
53340,54552
53341,45396
53342,45916
53343,67738
53344,98906
53345,48772
53346,42346
53347,125078
53348,51588
53349,46306
53350,35906
53351,49920
53352,37202
53353,40422
53354,50340
53355,43532
53356,44240
53357,44908
53358,58848
53359,39932
53360,59158
53361,65766
53362,60674
53363,101104
53364,55984
53365,44814
53366,48330
53367,53036
53368,45506
53369,44510
53370,49926
53371,44122
53372,40766
53373,46914
53374,42704
53375,37358
